1348.1 3473.8 481.13201 6.79 0.7 47.3 4 477
2270.5 2352.9 391.78134 8.213 0.48 -18.2 4 607
3298.4 2973.5 498.54883 8.708 0.65 -17.2 4 571
2281.7 64.5 326.58706 8.378 0.85 -58.4 4 443
659.5 1329.3 500.05519 5.807 1 46.5 4 369
577.1 3759.7 317.62998 8.186 0.64 66 4 501
1183.5 1887.6 409.93335 6.01 0.71 6.7 4 427
3256.8 2564.3 496.06192 8.085 0.78 -50.2 4 499
4078.8 1773.9 418.94737 6.937 0.86 22.6 4 421
3607.5 2753.6 443.28746 8.77 0.64 35.1 4 561
1980.2 789.1 361.64867 6.833 0.77 84.2 4 427
1099.4 2616.4 367.21059 7.271 0.78 86 4 441
3480.8 588.8 364.52721 6.004 0.92 -65.7 4 365
2395.4 1876.1 427.05015 5.755 0.79 86.3 4 399
3180.1 2693.7 323.1981 5.583 0.79 -83.1 4 369
1839.6 3488.5 397.25649 5.714 0.88 63 4 371
1840.1 4019.6 372.20582 7.052 0.74 -25.7 4 447
3517.9 2045.7 414.63415 6.215 0.89 8.1 4 389
2226.5 4069.2 381.69818 7.349 0.63 -9.8 4 497
885.3 1796.6 474.81502 5.599 0.86 27.8 4 385
1514 534.4 379.19808 7.408 0.84 -32.2 4 433
360.6 2647.5 249.17855 5.775 0.62 -13.8 4 399
928.7 3019.8 220.73938 6.915 0.65 78.8 4 417
68.7 1063.3 286.53233 7.339 0.7 -38.8 4 441
1474.8 2366.8 238.06002 6.739 0.54 72 4 459
1439 658.9 275.69662 6.585 0.97 70 4 351
2585 3466.6 251.09419 7.177 0.71 -76.1 4 419
1267.6 316.2 205.74317 5.522 0.67 20.4 4 359
3486.3 2124.3 300.17705 6.514 0.82 59.8 4 387
3422.4 1049.8 229.00826 7.958 0.54 64.8 4 497
997.7 1376.4 263.96635 6.68 0.85 -12 4 373
3.5 773.8 239.38941 6.122 0.94 83.3 4 331
3847.7 54.6 231.73883 5.988 0.84 -1.2 4 345
1824 569 202.13814 5.393 0.95 33.7 4 297
3148.7 1638 214.1073 6.672 0.92 -62.2 4 343
2335.6 2651 223.15564 6.939 0.8 -64.1 4 379
2084.9 298 220.62081 7.167 0.54 58.8 4 467
3508.7 1943.9 265.57744 7.687 0.73 29.2 4 435
2007.1 3564.8 246.05297 6.366 0.93 70.6 4 343
1798.2 590.9 272.91022 8.198 0.55 -39.8 4 521
510.3 3118.9 219.0752 5.115 0.98 87.2 4 289
2677.5 2197.3 242.67653 5.107 0.86 39.9 4 315
519 2813.2 202.83148 6.991 0.79 82.2 4 373
2950.9 2500.4 225.2405 6.76 0.66 -61.9 4 411
4184.8 2800.9 273.98043 6.001 0.63 -72.4 4 413
1498.1 3868 293.26749 8.016 0.51 -68.6 4 545
3300.9 4095.4 235.8736 7.107 0.58 -0.8 4 455
3581 2653.1 315.18753 6.027 0.9 -88.9 4 359
3112.5 3711.2 308.4051 8.225 0.59 -36.2 4 519
1568.1 2601.6 247.42602 6.231 0.88 63.1 4 349
1340.4 3982 303.21181 7.169 0.8 9.8 4 413
2474.6 564.1 213.61063 4.92 0.66 -12.8 4 343
3333.6 2521.9 288.39646 7.449 0.69 53.3 4 449
3387.9 620.1 252.13705 7.799 0.62 47.8 4 469
1858.9 1228.1 199.68828 7.666 0.74 -77.5 4 403
2609.7 217 253.3499 5.79 0.64 -56.9 4 395
231.9 2834.2 245.68594 7.063 0.69 16 4 421
1469.6 2176.8 262.19419 7.857 0.77 -9.2 4 427
2528.2 110.4 256.50201 6.125 0.74 87.5 4 379
1454 2929.2 213.45479 4.955 0.92 61.1 4 291
3448.3 1536.3 274.73589 5.215 0.68 -73.1 4 369
3338.1 3007.2 252.4922 5.455 0.75 -50 4 353
2985.9 2581.5 223.36551 5.995 0.89 37.4 4 331
4043.6 2444.5 224.6018 6.279 0.82 -52.1 4 355
3986.7 2888.6 205.54212 7.027 0.54 34.3 4 455
3336.2 1472.7 209.52917 5.971 0.86 -59.1 4 331
829.4 198.6 224.29724 7.934 0.86 -61.9 4 391
49.3 1253.4 215.96962 7.275 0.64 87.7 4 429
2884.5 2421.7 310.35271 7.331 0.9 7.6 4 397
534.7 3678.6 249.69333 7.244 0.73 83.1 4 415
3153.4 515.9 272.55917 7.006 0.79 46.4 4 401
564.1 2081.7 220.65348 6.474 0.71 80.6 4 385
2389.2 1506.8 264.93286 6.765 0.68 -20.9 4 421
2757.4 3864.1 225.70907 6.904 0.85 -4.4 4 367
284.3 1032.8 245.92669 7.887 0.61 -12.7 4 473
2052.2 3924.1 270.85472 7.788 0.77 -17.4 4 429
3767.8 1471.4 288.56846 7.682 0.8 66.2 4 423
161 1328.8 231.51487 6.648 0.55 -61.1 4 449
2900.1 4074.3 283.60775 6.251 0.62 -27.8 4 429
1748.3 2627.5 249.26987 5.321 0.85 -47.3 4 327
581.4 2799 143.43344 5.091 0.74 -83.5 4 301
2716.7 2611.7 182.31365 7.095 0.62 13.4 4 415
1047.7 2063.2 161.7815 6.41 0.58 3.3 4 395
3056.5 3599.3 183.44683 6.047 0.63 47 4 379
2621.1 1381 159.46975 5.868 0.64 -7.1 4 357
779 1487.9 163.05015 6.714 0.91 47.2 4 323
1843.7 2887.9 177.174 6.732 0.7 4.5 4 377
3121.4 3525.6 156.81389 5.005 0.93 -0.6 4 271
2532.9 2236 140.39224 5.025 1 -68.8 4 257
2939.6 375.6 134.96437 6.622 0.87 61.2 4 315
3141.1 3364.5 193.1857 6.618 0.93 65.9 4 331
351.2 10.4 169.29112 4.997 0.72 -60.5 4 313
2981.2 1896 132.43839 5.897 0.96 -40.1 4 281
2172.1 3551.7 163.078 5.004 0.87 -35.4 4 283
3146.2 2193.3 173.96962 5.125 0.96 0.9 4 277
3951.9 3888.3 159.01613 7.086 0.6 60.9 4 407
2600.8 3694.3 172.26993 5.274 0.69 0.5 4 331
2443.6 1773.7 163.82897 6.735 0.6 -83.6 4 399
1966.5 3436.2 157.63597 4.608 0.67 34.2 4 307
1689 432.2 157.86678 6.323 0.71 70.9 4 353
2070.6 569.2 137.49181 5.428 0.97 -81.5 4 269
128.3 1589.4 182.45606 6.351 0.74 17.9 4 357
4163 3153.1 153.57822 6.934 0.7 22.2 4 369
2234.3 616.9 187.16935 7.781 0.85 33.7 4 373
1907.2 2595.1 134.63023 4.757 0.92 -69.5 4 257
1201 2472.4 171.28941 6.824 0.93 -46.4 4 327
2107.2 2061.4 147.73621 6.457 0.87 -89.5 4 317
683.6 2119.3 148.91445 6.729 0.94 23.9 4 313
1824.9 2524.2 157.73597 5.409 0.75 -49.6 4 315
3140.9 3614.2 135.24689 6.682 0.62 -31.8 4 373
1471.9 1216 126.73243 6.851 0.82 88.5 4 325
1493.1 183.9 143.5594 5.749 0.98 -71.3 4 279
723 2728.6 156.7658 6.397 0.72 14.8 4 351
699.4 456.4 168.17316 6.024 0.78 1.8 4 333
401.1 1540.4 146.13201 6.131 0.63 -29.8 4 361
893.1 441.5 153.55525 6.507 0.62 -29.6 4 381
744.7 711.2 140.34315 4.565 1 20.9 4 243
107.4 2372.5 170.49717 6.71 0.9 28.8 4 329
3645.1 641.9 182.57018 4.886 0.77 -25.5 4 305
188.1 3692.6 138.42794 6.753 0.58 -42 4 391
480 850.2 188.82876 5.351 0.89 28.1 4 301
900.2 2586.7 184.80086 7.507 0.86 43.2 4 363
988.6 3250.7 194.40352 6.362 0.62 -45.3 4 397
1619 1308.2 194.51067 7.864 0.85 -30.8 4 379
1864.7 2251 177.72854 7.397 0.73 -44.4 4 387
185.4 87.8 184.44426 6.831 0.58 35.5 4 421
4041.4 3076.9 145.07495 5.031 0.92 36.1 4 269
1316.7 2464.8 151.43826 6.988 0.7 -41 4 371
1190.9 2990.4 128.20143 7.134 0.88 -67.4 4 321
1710.6 624.6 169.23191 5.617 0.78 -31.8 4 321
1850.1 2452.7 149.3434 6.426 0.74 -41.8 4 343
1520.8 3925.1 194.65788 5.979 0.79 -39 4 341
4080.7 3928.6 165.93359 4.917 0.73 8.3 4 307
1001.9 3850.8 143.27762 6.203 0.7 59.8 4 343
3331 3638.9 197.00371 7.582 0.77 -7.3 4 393
2684.2 3247.8 161.57162 6.445 0.83 54.4 4 331
1272.7 3027.9 194.92751 5.85 0.74 -3.6 4 349
293.9 785.4 152.47682 5.958 0.91 59.5 4 299
948.3 1716.2 126.43515 6.446 0.66 52.1 4 351
2253.9 2699.7 187.49886 5.652 0.69 -26.8 4 351
2878.2 1958.4 135.01596 6.775 0.63 -14.7 4 373
1949.1 4062.6 151.89813 6.679 0.82 -74.4 4 335
2888.6 2690.9 134.40859 5.752 0.95 24.7 4 279
103.6 3803.7 142.05351 5.859 0.91 43.6 4 291
39.9 2400.2 142.35827 7.091 0.6 73 4 397
3564.5 452.7 161.86681 5.454 0.91 66.8 4 289
4187.9 693 149.09441 7.196 0.51 -31.6 4 439
2928.4 2854.4 174.78049 7.528 0.86 -72.5 4 359
2136.9 1307.8 151.9386 7.565 0.86 -33.4 4 349
3751.2 7.7 129.50191 5.138 0.88 -6.5 4 271
4134.2 1950 193.3751 5.361 0.92 22.9 4 297
1130.9 2347 145.06855 5.849 0.96 44.8 4 285
2618.8 3016.1 177.16123 7.607 0.71 -29 4 399
709.1 2992.4 149.15723 4.805 0.87 -14 4 271
3695.1 3869.9 187.62569 6.507 0.9 -86.7 4 331
43.9 2974.5 152.96565 7.262 0.66 -6.9 4 389
3639.5 1717.2 147.17812 4.888 0.77 -71.9 4 291
1090.6 3676.6 183.03846 7.054 0.76 -17.7 4 373
1791.3 50.2 151.33017 5.991 0.62 46.7 4 363
1086.4 271.7 142.37741 7.41 0.59 88.4 4 409
1659.3 1114.1 162.489 6.652 0.82 49.8 4 339
856.7 2021 187.51356 6.653 0.83 37.3 4 349
2466.4 151.3 155.71737 5.843 0.99 -0.6 4 285
585.8 2119.3 152.53274 7.193 0.84 -24.6 4 343
133.4 2483.7 142.20809 7.44 0.79 49.3 4 355
734.7 2100.2 138.89036 6.341 0.57 -12.7 4 381
3782.8 3138.6 152.51925 6.715 0.94 25.1 4 313
1118 2442.7 192.01618 7.33 0.77 -16.7 4 383
3557 1294.3 192.50774 7.347 0.73 -7.2 4 393
2647.8 3528.5 136.54944 7.289 0.57 5.5 4 409
1970.8 1702.7 142.89777 7.074 0.64 -89.8 4 383
50.3 2727.6 150.07236 6.256 0.62 56.9 4 371
754.7 2457.4 183.31051 4.964 0.7 -40.1 4 323
3733.9 2503.7 195.96532 7.881 0.82 -26.6 4 387
730.8 3216.7 108.73326 6.396 0.86 63.7 4 295
3583.1 591.7 123.53313 6.832 0.7 6.8 4 349
2844.6 2731.4 81.56571 4.168 0.71 -37.3 4 243
902.5 2033.9 107.91815 4.968 0.71 -3.5 4 283
3315.8 2925.4 84.70869 4.957 0.7 7.8 4 269
1834.1 1340.9 82.60497 5.278 0.95 43.3 4 239
738.1 3575 109.79219 5.292 0.69 -76.8 4 299
710.7 72.7 114.86467 4.605 0.85 77.4 4 253
1457.3 3277.3 106.49654 7.021 0.74 -14.7 4 331
3630.5 1615.2 84.57051 6.229 0.57 43.7 4 335
3641.9 1987.8 87.80642 4.81 0.85 13.4 4 243
2691.9 558.3 113.07769 5.91 0.58 80.6 4 347
2047.8 1401.8 123.57868 5.987 0.63 -61.1 4 343
525.2 537.5 122.06143 6.483 0.74 -22.4 4 329
1000.4 1816.9 112.21423 4.757 0.9 -88.2 4 249
1825.2 1763.7 104.45826 4.505 1 -5.8 4 225
2694.7 162.7 115.4071 4.97 0.93 -45.3 4 253
2020.1 3445.7 122.01065 6.551 0.62 -39.1 4 361
1151.8 1278.4 90.85533 4.63 0.96 -69 4 227
2071.1 1699.3 103.56878 7.065 0.53 50.8 4 389
2121.3 1670.4 94.58499 6.025 0.62 -15.4 4 325
2031.1 1141.5 93.33798 4.664 0.81 -14.9 4 249
3426.3 1471.1 93.99009 6.87 0.57 23.4 4 361
2707.8 3472.4 117.06968 6.691 0.84 8.8 4 311
3916.3 1544.1 105.55533 6.702 0.72 -11.7 4 327
785.4 2148.2 104.70932 7.098 0.53 -78.3 4 391
1055.4 73.6 97.91046 4.532 0.94 69.1 4 231
578.8 3949.4 99.22455 5.128 0.89 18.3 4 253
3670.6 3561.1 86.70934 6.799 0.65 81.7 4 331
3945.4 2329.4 117.28479 4.697 1 77.1 4 237
2435 2176.1 111.19385 4.827 1 61.1 4 237
1098.8 998.8 88.4048 5.819 0.96 -53.1 4 253
269.3 2559 102.39188 5.157 0.93 70.3 4 251
586.4 1163.3 119.15552 6.107 0.9 40.7 4 287
957 3156.2 90.46917 6.363 0.71 -71.1 4 309
634.3 2002.9 122.2553 7.044 0.53 30.5 4 405
3033.1 2074.1 82.19612 4.757 0.87 -77.3 4 235
1700.5 3.3 124.58657 4.668 1 -50.7 4 239
3614.2 3639.6 114.00527 4.379 0.99 76.2 4 229
1288.5 540.7 84.90995 5.965 0.86 17.2 4 267
2575 2626.9 79.73719 5.291 0.73 -26.8 4 269
3452.6 999.4 125.54331 6.263 0.76 49.7 4 321
2417.4 2235.2 92.12041 6.154 0.74 88.9 4 299
2755.2 2996.5 105.79464 6.86 0.58 14.8 4 369
743.4 3854.6 110.60486 6.691 0.5 83.2 4 397
970.8 3409.3 92.22359 4.801 1 -72.8 4 227
1773.5 2793.2 80.6401 6.65 0.53 32.7 4 355
2360.1 3832.4 108.27727 6.129 0.88 34.4 4 285
1921 3147.1 93.65468 6.723 0.75 -31.2 4 313
2313.8 2183.7 117.37727 4.724 0.89 74.8 4 253
3540.5 1658 87.89078 4.366 0.93 5.9 4 221
1325.1 1934.7 118.79861 5.458 0.85 10.5 4 279
1690 784.7 110.00603 5.772 0.66 22.3 4 319
2743.6 3949.5 110.42954 6.121 0.65 -65.3 4 333
3499.2 3352.1 107.84504 6.851 0.81 -22.1 4 313
529.1 3807.9 87.12222 5.602 0.64 29.8 4 303
1514.5 494.7 91.97173 5.977 0.61 -74.5 4 325
1156.9 3875.2 90.88789 5.128 0.86 -19.8 4 253
715.2 1538.8 110.23321 4.836 0.96 -43.9 4 243
1300.1 4.7 96.63116 6.041 0.9 74.2 4 273
327.2 276.6 118.78352 4.943 0.82 84 4 269
2150.9 3716.1 117.64108 5.632 0.79 72.9 4 293
3801.4 3962.7 118.53354 7.091 0.53 -20.6 4 403
3254.9 26.6 80.93724 5.608 0.72 85.1 4 281
2451.2 2935.3 125.80809 4.768 0.91 -25.8 4 255
3014.5 3418.4 124.02148 4.695 0.73 -52.1 4 281
851.1 1291.1 87.28184 5.871 0.81 29.7 4 275
3741.7 3239.4 99.71238 4.682 0.69 27.4 4 275
376.4 2002 119.65108 7.284 0.53 47.6 4 411
2305.2 468.2 117.68422 5.511 1 77.9 4 259
2923.7 131.5 102.96584 6.338 0.86 53.9 4 289
2279.9 744.7 110.50148 4.822 0.83 -19.1 4 261
0.6 1860.5 81.96342 6.418 0.82 19.7 4 283
3959.5 244.1 84.86166 6.557 0.61 18.1 4 333
2840 2828.9 96.93465 6.573 0.52 9.1 4 373
2002 646.1 96.04959 5.217 0.79 -66.3 4 269
992 1571.7 79.70629 6.129 0.57 -77.5 4 329
328.3 3086.8 117.34201 5.665 0.65 79.4 4 325
1711.6 1754.3 81.76472 5.144 0.71 -38.4 4 271
1406.3 1671.1 95.0215 4.281 0.83 15.8 4 235
711.8 181.9 86.08736 5.266 0.72 0.7 4 275
3656.9 2855 81.98632 6.425 0.78 -33 4 289
337.1 1697.2 105.92079 5.127 0.83 32.8 4 267
586.8 1212.8 123.27276 4.653 1 -18 4 239
1729.3 3024.5 96.00347 5.867 0.66 55.2 4 313
2799.7 3028.8 121.07965 4.702 1 -58.9 4 239
577.4 3064.7 96.82794 6.217 0.64 49.4 4 327
3801.3 3109.1 80.33686 4.733 0.72 13.8 4 257
928.1 2743.8 95.47689 5.783 0.87 47.3 4 269
1668.9 3047.1 120.56205 5.438 0.84 -48.2 4 281
1712.1 2016.5 100.6542 5.994 0.71 -28.3 4 307
1339.1 2508.4 118.2229 7.177 0.71 76.1 4 351
1895.4 2128.4 102.79343 5.266 0.91 -16.6 4 255
1323.6 3241.9 122.42958 4.553 1 28.5 4 235
816.7 2799.7 100.64818 4.583 0.7 -55 4 269
624 1831.6 99.69473 5.221 0.95 -65.5 4 247
472 3501.8 79.89017 6.556 0.79 33.2 4 289
631.9 3083.2 88.99961 4.275 1 -72.3 4 211
4028.2 808.7 114.37625 5.082 0.71 -76.5 4 291
858.3 928.8 100.68133 6.621 0.71 -50.7 4 323
2708.5 1428.1 87.12442 4.389 0.83 48.6 4 235
1984.3 1129.5 101.51383 5.605 0.94 84.6 4 259
875.2 2846.9 105.22884 5.893 0.93 -2.5 4 269
3450.8 3157.8 104.3659 4.608 0.7 -28.8 4 273
3143.6 1569.6 90.7717 4.886 0.88 -56.8 4 243
2141.9 2703 102.531 7.007 0.75 75 4 325
797.9 2651.5 116.93714 6.936 0.77 2.5 4 331
1618.6 2341.8 81.37764 6.649 0.82 -8 4 287
2061 3891.5 106.51782 6.875 0.75 -62.3 4 325
2252.5 3723.3 93.35002 5.64 0.82 -77.6 4 273
3281.6 1340.1 124.3397 5.418 0.91 -65.4 4 271
354.1 1112.8 90.816 6.901 0.57 50.2 4 359
591.2 2321.4 105.42867 5.731 0.94 61.8 4 265
335.3 2930.5 110.43296 5.627 0.91 -26.5 4 269
1993 2979.2 123.74906 6.378 0.59 48.2 4 367
3244.9 2196 119.2798 4.482 1 -38 4 233
4086.4 1543.8 110.47134 6.764 0.55 78 4 381
565.8 271.2 105.14308 6.703 0.84 -47.3 4 303
1627.3 2860.3 86.51903 6.297 0.87 69.7 4 275
3150.2 2316.1 82.12641 5.907 0.9 77.2 4 259
3116.2 822.9 83.23863 5.634 0.86 -32.2 4 259
1196.1 1592.1 83.42143 4.509 0.8 -82.3 4 239
1650.7 3909.8 102.89779 5.962 0.57 82.5 4 345
4011.7 3343.7 91.85884 4.764 0.82 -76.4 4 249
2741.3 2336.2 99.7715 5.803 0.86 76 4 275
1284.3 3636.5 116.87296 7.2 0.72 74.9 4 349
1906.7 3341.2 81.18167 5.484 0.58 23 4 309
3857.3 1239.9 83.906 6.524 0.7 33.9 4 309
975.5 2629.2 83.2421 5.822 0.67 -27.8 4 299
2793.3 3510.4 80.22555 4.56 0.89 74.2 4 227
1063.3 2871.4 80.70913 4.454 1 59.3 4 211
3606 2513.5 83.70604 5.413 0.81 48.7 4 261
597.3 608 87.89082 6.89 0.73 -73.4 4 315
962.6 4027.7 100.63604 6.883 0.82 69.7 4 307
3364.1 3765.2 87.19302 4.923 0.72 4.3 4 267
135.7 2201.8 118.87261 4.85 0.9 -86.9 4 255
3518.8 2290.4 95.01327 5.063 0.78 -69.8 4 265
3713.3 2331.9 95.12565 4.291 1 55 4 215
2842.7 455.8 89.26562 4.896 0.85 80.3 4 247
3375.4 3412.9 115.17235 5.952 0.75 -75.4 4 309
1298.3 2735.3 90.63847 5.976 0.69 19.3 4 305
2153.2 1922.8 90.81744 4.936 0.73 11.1 4 269
738 4001.8 99.09561 5.562 0.8 64.9 4 279
2339.6 1903.7 123.8268 4.893 1 -26.4 4 245
88.5 1565.1 95.31607 6.979 0.78 47.6 4 313
3786.6 150.5 90.74637 4.409 1 31.2 4 217
3181.6 1359 103.91112 5.89 0.91 -51.5 4 271
2865.9 1684.5 85.25965 4.248 0.68 87 4 253
1116.3 1025.3 116.11265 6.713 0.7 31.6 4 341
1889.6 43.3 2.88197 2.22 0.63 59.8 4 83
1557.2 36.8 8.30076 3.311 0.63 -82.8 4 131
1212.4 29.9 48.87547 5.685 0.81 -73.1 4 235
4075.6 28.7 11.70954 3.802 0.48 64.7 4 175
830.5 29.6 61.32768 1.73 0.96 33.9 4 121
3150.6 29.9 14.23245 1.809 0.96 66.8 4 91
3697.2 24.3 10.11339 3.231 0.46 66.4 4 159
3379.2 22.4 15.18544 3.955 0.78 -9.8 4 149
968.3 23.6 26.28562 3.889 0.72 13.9 4 177
179.9 10.7 56.66747 2.589 0.87 72 4 157
888.6 22.3 34.85792 3.658 0.38 18.7 4 253
617.4 16.1 37.39612 4.365 0.36 -52.1 4 289
564.4 24.6 3.91983 2.192 0.72 24.1 4 83
2388.8 18.4 29.71629 4.213 0.81 -16.2 4 179
1597.9 20.5 10.26787 4.05 0.86 37.4 4 131
4096 17.6 19.93093 2.219 0.92 -57 4 111
1450.4 18.8 5.3339 2.352 0.79 67.7 4 89
3828.8 17.8 5.26444 1.765 0.86 85.5 4 75
3812.6 16.3 6.04091 2.39 0.76 52.1 4 95
1345 16.7 4.28061 2.226 0.78 -39.5 4 83
4198.5 11.8 33.73739 1.984 0.6 87.5 4 145
4143.7 14.9 3.83618 1.961 0.83 44.7 4 73
1867.7 11.2 18.26775 2.142 0.93 84.5 4 105
445.9 14.3 2.13866 1.735 0.74 67.2 4 63
3027.4 11.7 11.79299 2.77 0.92 35.2 4 109
3543.2 4.9 28.42369 3.259 0.61 88.7 4 179
3404.1 11.1 2.0031 1.665 0.61 -80.2 4 67
1806 11.4 3.91067 1.681 0.8 42.4 4 69
520.1 10.8 5.47432 1.625 0.97 -51.7 4 67
415.1 11.5 4.01405 2.195 0.83 -18.5 4 79
3293.9 9 6.15705 2.178 0.81 85.9 4 87
737.2 10.1 1.76434 1.599 0.54 77.1 4 67
936.4 5.6 21.33266 2.93 0.86 -10.5 4 133
598 8.1 4.67497 2.458 0.83 -48.2 4 85
2603.2 8.2 1.94206 2.156 0.76 47.4 4 67
3862.2 5.8 4.90452 1.751 0.83 30.8 4 73
2807.5 6.5 3.96291 2.811 0.95 10.9 4 81
1821.3 6.9 2.67015 2.225 0.81 30.9 4 71
4180.8 2.7 7.00519 2.018 0.86 -42.6 4 85
2471.1 3.3 4.89068 2.119 0.72 -24.2 4 87
1280.2 2.7 23.08288 3.214 0.41 -3.7 4 207
1399.6 3.2 1.64645 1.54 0.49 81.5 4 69
893.9 2.5 6.05291 1.884 0.56 17.6 4 97
2612.1 2.1 3.37993 1.999 0.66 24.1 4 81
2593.8 2.7 1.43465 1.734 0.29 60.5 4 89
1324.2 1.9 5.24095 1.894 0.43 -5.7 4 107
601.3 2.2 2.56727 1.607 0.82 50.7 4 61
1293.3 14.3 2.69069 2.479 0.4 60.8 4 107
1152.5 1.4 1.95957 2.029 0.45 -0.5 4 85
1222 22.4 6.62969 3.331 0.66 36 4 121
2621.4 28.3 13.55565 2.675 0.85 48.5 4 115
3195.7 18.5 2.56816 1.943 0.7 -61.6 4 71
3701.8 15.4 4.26176 3.03 0.86 -10.8 4 91
2112.1 13.1 1.36765 1.626 0.74 45.4 4 55
3758.4 43.3 45.6994 3.817 0.96 79.6 4 175
821.4 26.1 8.36913 2.004 0.88 58.7 4 87
